Month,Region,Product,Revenue,Units_Sold
2024-01,Europe,Apex Pro,37531.33,108
2024-01,Europe,Blaze Lite,18112.13,276
2024-01,Europe,Crest X,39754.35,82
2024-01,Europe,Drift Series,24397.09,278
2024-01,Europe,Echo Max,10753.86,456
2024-01,Europe,Fusion One,55454.95,40
2024-01,Australasia,Apex Pro,16653.9,93
2024-01,Australasia,Blaze Lite,10236.42,133
2024-01,Australasia,Crest X,33176.46,101
2024-01,Australasia,Drift Series,13765.92,133
2024-01,Australasia,Echo Max,7255.25,171
2024-01,Australasia,Fusion One,44849.59,34
2024-01,Africa,Apex Pro,17921.02,74
2024-01,Africa,Blaze Lite,6133.78,123
2024-01,Africa,Crest X,29358.2,56
2024-01,Africa,Drift Series,7813.26,89
2024-01,Africa,Echo Max,3348.18,173
2024-01,Africa,Fusion One,28867.07,49
2024-02,Europe,Apex Pro,24360.25,179
2024-02,Europe,Blaze Lite,15976.77,320
2024-02,Europe,Crest X,35061.01,113
2024-02,Europe,Drift Series,26382.26,233
2024-02,Europe,Echo Max,13406.52,380
2024-02,Europe,Fusion One,61516.73,98
2024-02,Australasia,Apex Pro,16305.07,139
2024-02,Australasia,Blaze Lite,8349.71,190
2024-02,Australasia,Crest X,42185.96,67
2024-02,Australasia,Drift Series,17565.11,126
2024-02,Australasia,Echo Max,5667.67,308
2024-02,Australasia,Fusion One,46769.82,34
2024-02,Africa,Apex Pro,14575.85,64
2024-02,Africa,Blaze Lite,8016.84,189
2024-02,Africa,Crest X,16071.04,43
2024-02,Africa,Drift Series,10404.84,79
2024-02,Africa,Echo Max,3588.25,178
2024-02,Africa,Fusion One,22859.06,53
2024-03,Europe,Apex Pro,37543.99,196
2024-03,Europe,Blaze Lite,12684.0,303
2024-03,Europe,Crest X,59892.69,74
2024-03,Europe,Drift Series,18577.62,135
2024-03,Europe,Echo Max,12779.36,393
2024-03,Europe,Fusion One,49441.89,56
2024-03,Australasia,Apex Pro,28494.82,129
2024-03,Australasia,Blaze Lite,12759.3,196
2024-03,Australasia,Crest X,25768.31,96
2024-03,Australasia,Drift Series,13562.87,184
2024-03,Australasia,Echo Max,7528.54,201
2024-03,Australasia,Fusion One,32254.44,38
2024-03,Africa,Apex Pro,18398.89,89
2024-03,Africa,Blaze Lite,6061.16,179
2024-03,Africa,Crest X,21426.51,61
2024-03,Africa,Drift Series,9371.98,70
2024-03,Africa,Echo Max,4834.29,134
2024-03,Africa,Fusion One,31604.08,51
2024-04,Europe,Apex Pro,25823.25,208
2024-04,Europe,Blaze Lite,12063.81,335
2024-04,Europe,Crest X,51883.29,129
2024-04,Europe,Drift Series,20561.05,207
2024-04,Europe,Echo Max,10627.09,443
2024-04,Europe,Fusion One,72570.41,39
2024-04,Australasia,Apex Pro,25130.1,80
2024-04,Australasia,Blaze Lite,11435.63,244
2024-04,Australasia,Crest X,37206.15,79
2024-04,Australasia,Drift Series,11148.19,132
2024-04,Australasia,Echo Max,5056.6,170
2024-04,Australasia,Fusion One,49822.31,73
2024-04,Africa,Apex Pro,18140.74,86
2024-04,Africa,Blaze Lite,8457.42,167
2024-04,Africa,Crest X,28689.42,53
2024-04,Africa,Drift Series,12250.02,98
2024-04,Africa,Echo Max,5192.29,143
2024-04,Africa,Fusion One,24730.45,24
2024-05,Europe,Apex Pro,35320.28,233
2024-05,Europe,Blaze Lite,19993.31,195
2024-05,Europe,Crest X,51965.7,146
2024-05,Europe,Drift Series,15853.2,283
2024-05,Europe,Echo Max,9331.25,361
2024-05,Europe,Fusion One,48338.64,58
2024-05,Australasia,Apex Pro,27987.24,76
2024-05,Australasia,Blaze Lite,7382.44,233
2024-05,Australasia,Crest X,38590.49,100
2024-05,Australasia,Drift Series,16709.59,99
2024-05,Australasia,Echo Max,7614.73,289
2024-05,Australasia,Fusion One,29710.74,54
2024-05,Africa,Apex Pro,19698.82,80
2024-05,Africa,Blaze Lite,9428.94,173
2024-05,Africa,Crest X,26328.98,45
2024-05,Africa,Drift Series,11477.69,91
2024-05,Africa,Echo Max,6582.54,220
2024-05,Africa,Fusion One,24721.57,52
2024-06,Europe,Apex Pro,34838.43,124
2024-06,Europe,Blaze Lite,12978.22,216
2024-06,Europe,Crest X,43487.78,156
2024-06,Europe,Drift Series,18591.49,166
2024-06,Europe,Echo Max,6556.09,495
2024-06,Europe,Fusion One,63613.02,57
2024-06,Australasia,Apex Pro,16273.93,71
2024-06,Australasia,Blaze Lite,12645.52,143
2024-06,Australasia,Crest X,32175.82,72
2024-06,Australasia,Drift Series,15886.31,108
2024-06,Australasia,Echo Max,7000.09,327
2024-06,Australasia,Fusion One,49355.61,56
2024-06,Africa,Apex Pro,16677.36,67
2024-06,Africa,Blaze Lite,8566.17,152
2024-06,Africa,Crest X,17856.15,37
2024-06,Africa,Drift Series,11153.9,87
2024-06,Africa,Echo Max,4524.88,191
2024-06,Africa,Fusion One,33549.06,20
2024-07,Europe,Apex Pro,38281.36,211
2024-07,Europe,Blaze Lite,11423.55,329
2024-07,Europe,Crest X,56166.94,82
2024-07,Europe,Drift Series,18832.53,161
2024-07,Europe,Echo Max,10683.03,306
2024-07,Europe,Fusion One,55453.38,61
2024-07,Australasia,Apex Pro,21984.98,76
2024-07,Australasia,Blaze Lite,9813.29,246
2024-07,Australasia,Crest X,23330.56,101
2024-07,Australasia,Drift Series,17306.23,94
2024-07,Australasia,Echo Max,8974.47,221
2024-07,Australasia,Fusion One,29740.93,52
2024-07,Africa,Apex Pro,15709.86,79
2024-07,Africa,Blaze Lite,9131.73,115
2024-07,Africa,Crest X,20684.6,59
2024-07,Africa,Drift Series,8791.22,120
2024-07,Africa,Echo Max,5826.47,164
2024-07,Africa,Fusion One,25614.13,46
2024-08,Europe,Apex Pro,45398.84,196
2024-08,Europe,Blaze Lite,17283.46,356
2024-08,Europe,Crest X,37530.9,113
2024-08,Europe,Drift Series,18430.11,139
2024-08,Europe,Echo Max,11017.61,439
2024-08,Europe,Fusion One,41377.35,65
2024-08,Australasia,Apex Pro,16126.04,131
2024-08,Australasia,Blaze Lite,10042.16,242
2024-08,Australasia,Crest X,24595.45,98
2024-08,Australasia,Drift Series,10880.95,105
2024-08,Australasia,Echo Max,4599.46,184
2024-08,Australasia,Fusion One,42717.92,38
2024-08,Africa,Apex Pro,14918.51,91
2024-08,Africa,Blaze Lite,5981.83,181
2024-08,Africa,Crest X,15596.12,36
2024-08,Africa,Drift Series,9715.35,104
2024-08,Africa,Echo Max,5034.82,168
2024-08,Africa,Fusion One,34824.71,26
2024-09,Europe,Apex Pro,38200.94,156
2024-09,Europe,Blaze Lite,12882.33,326
2024-09,Europe,Crest X,36753.54,114
2024-09,Europe,Drift Series,21543.92,283
2024-09,Europe,Echo Max,12364.54,283
2024-09,Europe,Fusion One,39363.3,90
2024-09,Australasia,Apex Pro,29727.67,78
2024-09,Australasia,Blaze Lite,7298.17,173
2024-09,Australasia,Crest X,32000.05,56
2024-09,Australasia,Drift Series,18132.7,180
2024-09,Australasia,Echo Max,4600.84,223
2024-09,Australasia,Fusion One,34922.94,34
2024-09,Africa,Apex Pro,15269.48,89
2024-09,Africa,Blaze Lite,8176.99,184
2024-09,Africa,Crest X,29757.8,70
2024-09,Africa,Drift Series,7246.94,122
2024-09,Africa,Echo Max,4996.57,221
2024-09,Africa,Fusion One,19864.56,52
2024-10,Europe,Apex Pro,30323.01,141
2024-10,Europe,Blaze Lite,22600.96,435
2024-10,Europe,Crest X,43184.87,129
2024-10,Europe,Drift Series,26982.21,286
2024-10,Europe,Echo Max,10550.64,561
2024-10,Europe,Fusion One,73295.57,69
2024-10,Australasia,Apex Pro,25993.64,109
2024-10,Australasia,Blaze Lite,14899.73,159
2024-10,Australasia,Crest X,26693.04,102
2024-10,Australasia,Drift Series,19836.88,103
2024-10,Australasia,Echo Max,4908.3,388
2024-10,Australasia,Fusion One,33161.29,45
2024-10,Africa,Apex Pro,14315.36,94
2024-10,Africa,Blaze Lite,8565.28,179
2024-10,Africa,Crest X,26925.64,44
2024-10,Africa,Drift Series,8799.18,147
2024-10,Africa,Echo Max,6310.82,164
2024-10,Africa,Fusion One,31993.72,57
2024-11,Europe,Apex Pro,36293.62,224
2024-11,Europe,Blaze Lite,13731.2,272
2024-11,Europe,Crest X,38938.35,144
2024-11,Europe,Drift Series,31379.77,300
2024-11,Europe,Echo Max,16195.6,314
2024-11,Europe,Fusion One,85166.77,64
2024-11,Australasia,Apex Pro,28929.24,161
2024-11,Australasia,Blaze Lite,8623.85,286
2024-11,Australasia,Crest X,46043.54,100
2024-11,Australasia,Drift Series,21249.26,191
2024-11,Australasia,Echo Max,5793.96,254
2024-11,Australasia,Fusion One,54679.56,79
2024-11,Africa,Apex Pro,21930.35,91
2024-11,Africa,Blaze Lite,5656.82,162
2024-11,Africa,Crest X,30746.17,70
2024-11,Africa,Drift Series,13815.42,145
2024-11,Africa,Echo Max,6493.14,181
2024-11,Africa,Fusion One,26222.88,55
2024-12,Europe,Apex Pro,44732.99,191
2024-12,Europe,Blaze Lite,22391.11,404
2024-12,Europe,Crest X,45688.46,161
2024-12,Europe,Drift Series,23167.39,306
2024-12,Europe,Echo Max,14609.25,386
2024-12,Europe,Fusion One,54848.12,108
2024-12,Australasia,Apex Pro,20804.33,119
2024-12,Australasia,Blaze Lite,9998.68,163
2024-12,Australasia,Crest X,48065.85,83
2024-12,Australasia,Drift Series,15162.45,161
2024-12,Australasia,Echo Max,7231.61,329
2024-12,Australasia,Fusion One,39035.97,30
2024-12,Africa,Apex Pro,13772.96,78
2024-12,Africa,Blaze Lite,6505.69,150
2024-12,Africa,Crest X,17909.94,72
2024-12,Africa,Drift Series,10665.24,138
2024-12,Africa,Echo Max,4748.62,245
2024-12,Africa,Fusion One,41073.68,26
2025-01,Europe,Apex Pro,31912.82,199
2025-01,Europe,Blaze Lite,12376.82,209
2025-01,Europe,Crest X,55535.52,65
2025-01,Europe,Drift Series,22358.96,264
2025-01,Europe,Echo Max,10699.93,499
2025-01,Europe,Fusion One,75670.26,100
2025-01,Australasia,Apex Pro,24990.58,107
2025-01,Australasia,Blaze Lite,9732.82,272
2025-01,Australasia,Crest X,40816.38,76
2025-01,Australasia,Drift Series,15838.79,98
2025-01,Australasia,Echo Max,7920.75,235
2025-01,Australasia,Fusion One,38431.62,61
2025-01,Africa,Apex Pro,14965.61,79
2025-01,Africa,Blaze Lite,8146.6,175
2025-01,Africa,Crest X,16909.32,62
2025-01,Africa,Drift Series,11189.58,89
2025-01,Africa,Echo Max,5438.34,146
2025-01,Africa,Fusion One,29079.27,29
2025-02,Europe,Apex Pro,32374.26,104
2025-02,Europe,Blaze Lite,13560.3,264
2025-02,Europe,Crest X,46471.36,118
2025-02,Europe,Drift Series,21644.85,203
2025-02,Europe,Echo Max,11769.89,429
2025-02,Europe,Fusion One,57454.26,113
2025-02,Australasia,Apex Pro,29169.57,148
2025-02,Australasia,Blaze Lite,7953.9,145
2025-02,Australasia,Crest X,27280.46,78
2025-02,Australasia,Drift Series,10993.79,167
2025-02,Australasia,Echo Max,5447.83,237
2025-02,Australasia,Fusion One,31228.34,36
2025-02,Africa,Apex Pro,12303.01,51
2025-02,Africa,Blaze Lite,5975.24,163
2025-02,Africa,Crest X,24169.11,35
2025-02,Africa,Drift Series,9932.5,128
2025-02,Africa,Echo Max,5267.16,149
2025-02,Africa,Fusion One,30930.23,32
2025-03,Europe,Apex Pro,34325.74,144
2025-03,Europe,Blaze Lite,11934.74,196
2025-03,Europe,Crest X,61511.44,82
2025-03,Europe,Drift Series,25719.47,166
2025-03,Europe,Echo Max,7871.92,491
2025-03,Europe,Fusion One,59200.35,43
2025-03,Australasia,Apex Pro,23354.51,81
2025-03,Australasia,Blaze Lite,9903.94,228
2025-03,Australasia,Crest X,35436.03,76
2025-03,Australasia,Drift Series,18275.34,182
2025-03,Australasia,Echo Max,6507.12,326
2025-03,Australasia,Fusion One,48246.52,48
2025-03,Africa,Apex Pro,19271.81,90
2025-03,Africa,Blaze Lite,6940.39,114
2025-03,Africa,Crest X,26154.83,66
2025-03,Africa,Drift Series,9900.42,118
2025-03,Africa,Echo Max,3890.06,218
2025-03,Africa,Fusion One,22991.6,47
2025-04,Europe,Apex Pro,34920.73,208
2025-04,Europe,Blaze Lite,12888.16,341
2025-04,Europe,Crest X,35018.21,112
2025-04,Europe,Drift Series,18648.42,185
2025-04,Europe,Echo Max,8993.73,439
2025-04,Europe,Fusion One,42142.53,51
2025-04,Australasia,Apex Pro,18641.73,143
2025-04,Australasia,Blaze Lite,7839.08,173
2025-04,Australasia,Crest X,22614.86,87
2025-04,Australasia,Drift Series,13012.49,135
2025-04,Australasia,Echo Max,6370.45,214
2025-04,Australasia,Fusion One,46738.72,46
2025-04,Africa,Apex Pro,20029.35,92
2025-04,Africa,Blaze Lite,9341.1,93
2025-04,Africa,Crest X,27850.98,59
2025-04,Africa,Drift Series,10061.88,132
2025-04,Africa,Echo Max,4266.33,235
2025-04,Africa,Fusion One,25019.76,52
2025-05,Europe,Apex Pro,44470.81,173
2025-05,Europe,Blaze Lite,15997.49,376
2025-05,Europe,Crest X,58495.72,101
2025-05,Europe,Drift Series,21946.98,174
2025-05,Europe,Echo Max,9899.52,269
2025-05,Europe,Fusion One,54165.43,94
2025-05,Australasia,Apex Pro,25113.6,111
2025-05,Australasia,Blaze Lite,11724.43,229
2025-05,Australasia,Crest X,40790.26,100
2025-05,Australasia,Drift Series,10429.21,128
2025-05,Australasia,Echo Max,7268.65,314
2025-05,Australasia,Fusion One,26191.1,60
2025-05,Africa,Apex Pro,15171.85,83
2025-05,Africa,Blaze Lite,5672.3,130
2025-05,Africa,Crest X,20686.56,46
2025-05,Africa,Drift Series,9928.2,86
2025-05,Africa,Echo Max,5740.43,178
2025-05,Africa,Fusion One,23008.62,54
2025-06,Europe,Apex Pro,41785.53,146
2025-06,Europe,Blaze Lite,19083.07,351
2025-06,Europe,Crest X,33129.96,155
2025-06,Europe,Drift Series,16277.11,187
2025-06,Europe,Echo Max,8248.93,282
2025-06,Europe,Fusion One,69468.09,92
2025-06,Australasia,Apex Pro,15881.73,71
2025-06,Australasia,Blaze Lite,13257.36,171
2025-06,Australasia,Crest X,39083.61,59
2025-06,Australasia,Drift Series,12227.63,136
2025-06,Australasia,Echo Max,7664.24,292
2025-06,Australasia,Fusion One,49667.8,50
2025-06,Africa,Apex Pro,17934.54,107
2025-06,Africa,Blaze Lite,6570.7,183
2025-06,Africa,Crest X,24108.71,38
2025-06,Africa,Drift Series,11866.75,72
2025-06,Africa,Echo Max,6472.99,136
2025-06,Africa,Fusion One,28416.33,53
2025-07,Europe,Apex Pro,30294.26,216
2025-07,Europe,Blaze Lite,19843.47,320
2025-07,Europe,Crest X,45391.27,98
2025-07,Europe,Drift Series,16587.95,244
2025-07,Europe,Echo Max,12978.46,341
2025-07,Europe,Fusion One,42974.15,103
2025-07,Australasia,Apex Pro,19657.87,142
2025-07,Australasia,Blaze Lite,10882.8,153
2025-07,Australasia,Crest X,38169.83,47
2025-07,Australasia,Drift Series,13151.23,131
2025-07,Australasia,Echo Max,7623.76,184
2025-07,Australasia,Fusion One,38402.0,43
2025-07,Africa,Apex Pro,10929.05,80
2025-07,Africa,Blaze Lite,8747.19,106
2025-07,Africa,Crest X,21502.85,58
2025-07,Africa,Drift Series,11013.51,124
2025-07,Africa,Echo Max,4655.06,143
2025-07,Africa,Fusion One,25838.77,46
2025-08,Europe,Apex Pro,34930.6,212
2025-08,Europe,Blaze Lite,13208.86,373
2025-08,Europe,Crest X,57675.85,142
2025-08,Europe,Drift Series,21262.47,251
2025-08,Europe,Echo Max,11121.3,367
2025-08,Europe,Fusion One,72216.81,108
2025-08,Australasia,Apex Pro,28805.29,98
2025-08,Australasia,Blaze Lite,12795.09,180
2025-08,Australasia,Crest X,37197.62,83
2025-08,Australasia,Drift Series,13059.37,139
2025-08,Australasia,Echo Max,8589.86,209
2025-08,Australasia,Fusion One,37932.52,44
2025-08,Africa,Apex Pro,18937.89,74
2025-08,Africa,Blaze Lite,6142.36,181
2025-08,Africa,Crest X,25517.76,51
2025-08,Africa,Drift Series,10534.75,100
2025-08,Africa,Echo Max,6413.03,133
2025-08,Africa,Fusion One,22344.41,34
2025-09,Europe,Apex Pro,34197.57,230
2025-09,Europe,Blaze Lite,12899.37,352
2025-09,Europe,Crest X,53491.84,146
2025-09,Europe,Drift Series,21426.27,133
2025-09,Europe,Echo Max,7225.82,333
2025-09,Europe,Fusion One,54771.64,58
2025-09,Australasia,Apex Pro,19724.68,131
2025-09,Australasia,Blaze Lite,9309.34,247
2025-09,Australasia,Crest X,32532.09,88
2025-09,Australasia,Drift Series,18671.37,144
2025-09,Australasia,Echo Max,5937.04,322
2025-09,Australasia,Fusion One,37070.5,42
2025-09,Africa,Apex Pro,13364.32,57
2025-09,Africa,Blaze Lite,8262.16,138
2025-09,Africa,Crest X,16793.32,71
2025-09,Africa,Drift Series,12905.27,113
2025-09,Africa,Echo Max,3666.54,153
2025-09,Africa,Fusion One,31294.88,28
2025-10,Europe,Apex Pro,45325.33,265
2025-10,Europe,Blaze Lite,18234.66,332
2025-10,Europe,Crest X,74021.58,111
2025-10,Europe,Drift Series,22368.88,218
2025-10,Europe,Echo Max,9084.59,303
2025-10,Europe,Fusion One,76604.63,57
2025-10,Australasia,Apex Pro,22153.37,84
2025-10,Australasia,Blaze Lite,12147.27,178
2025-10,Australasia,Crest X,40025.44,109
2025-10,Australasia,Drift Series,12732.79,99
2025-10,Australasia,Echo Max,8254.39,313
2025-10,Australasia,Fusion One,43363.29,50
2025-10,Africa,Apex Pro,14582.59,59
2025-10,Africa,Blaze Lite,6913.68,188
2025-10,Africa,Crest X,19218.0,40
2025-10,Africa,Drift Series,11044.88,75
2025-10,Africa,Echo Max,5838.87,259
2025-10,Africa,Fusion One,21809.71,27
2025-11,Europe,Apex Pro,47525.18,176
2025-11,Europe,Blaze Lite,12978.76,318
2025-11,Europe,Crest X,41802.13,154
2025-11,Europe,Drift Series,27004.45,300
2025-11,Europe,Echo Max,13022.21,595
2025-11,Europe,Fusion One,68287.38,87
2025-11,Australasia,Apex Pro,32692.07,115
2025-11,Australasia,Blaze Lite,14546.5,253
2025-11,Australasia,Crest X,31900.23,56
2025-11,Australasia,Drift Series,17689.14,190
2025-11,Australasia,Echo Max,5469.5,386
2025-11,Australasia,Fusion One,35418.38,42
2025-11,Africa,Apex Pro,15524.3,62
2025-11,Africa,Blaze Lite,6386.96,134
2025-11,Africa,Crest X,26771.87,48
2025-11,Africa,Drift Series,8298.46,108
2025-11,Africa,Echo Max,6304.0,221
2025-11,Africa,Fusion One,26729.07,30
2025-12,Europe,Apex Pro,34232.19,173
2025-12,Europe,Blaze Lite,20367.73,398
2025-12,Europe,Crest X,40035.34,118
2025-12,Europe,Drift Series,31752.47,299
2025-12,Europe,Echo Max,14572.49,523
2025-12,Europe,Fusion One,74504.06,133
2025-12,Australasia,Apex Pro,20882.26,92
2025-12,Australasia,Blaze Lite,12078.48,308
2025-12,Australasia,Crest X,28078.43,82
2025-12,Australasia,Drift Series,19810.32,107
2025-12,Australasia,Echo Max,5237.28,272
2025-12,Australasia,Fusion One,46774.67,80
2025-12,Africa,Apex Pro,19096.8,80
2025-12,Africa,Blaze Lite,7944.13,186
2025-12,Africa,Crest X,29129.7,70
2025-12,Africa,Drift Series,14784.47,113
2025-12,Africa,Echo Max,5685.52,215
2025-12,Africa,Fusion One,22365.15,22
